WO,WO Status,P/N,P/N Desc,Qty Required,WO Due,Cust ID,Customer,SO,SO Line,WC,WC Description,?/Hr,OP No,Set Up,Time per Part,OP Complete,OP Description,SUB Con Supplier,SUB Con Lead,WORoutQtyBooked,WOMasterNo,WOParentNo,SOLineRequiredDate,SOLineUnitPrice,Time Booked,Op WIP,WOSubContract,POSubConDate
17457,WIP,E/15598-38,Section 36 – 15mm thick 5 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,38,GENERAL,HANDLING,55,210,0,2,FALSE,LOAD THE CASING SECTION FOR DELIVERY.,null,0,0,17457,17457,10/03/2023 00:00:00,0,3,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,GENERAL,HANDLING,55,10,0,0,TRUE,null,null,0,0,17456,17456,10/03/2023 00:00:00,0,3,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,INSPECT,STAFF INSPECTION,55,20,0,0.75,TRUE,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKES.,null,0,0,17456,17456,10/03/2023 00:00:00,0,0,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,WELD,WELDERS,55,30,0,0.5,TRUE,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKES.,null,0,0,17456,17456,10/03/2023 00:00:00,0,0,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,WELD,WELDERS,55,40,0,16.25,TRUE,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17456,17456,10/03/2023 00:00:00,0,21.51666666,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,SUBCON,Subcontract Operation,0,50,0,0,TRUE,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17456,17456,10/03/2023 00:00:00,0,0,0,TRUE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,PLATE,PLATERS,55,60,0,12,TRUE,ASSEMBLE THE CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17456,17456,10/03/2023 00:00:00,0,32.81666665,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,INSPECT,STAFF INSPECTION,55,70,0,2.5,TRUE,"PRE-WELD DIMENSIONAL,ORIENTATION & ALIGNMENT CHECK.",null,0,0,17456,17456,10/03/2023 00:00:00,0,0,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,WELD,WELDERS,55,80,0,18.25,TRUE,WELD THE INTERNAL CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17456,17456,10/03/2023 00:00:00,0,13.76666666,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,PLATE,PLATERS,55,90,0,31.5,TRUE,FABRICATE THE P.F.C. RINGS & FIT THE COUPLING & DRAW CLEATS.,null,0,0,17456,17456,10/03/2023 00:00:00,0,46.29999999,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,INSPECT,STAFF INSPECTION,55,100,0,0.75,TRUE,"PRE-WELD DIMENSIONAL, ORIENTATION & ALIGNMENT CHECK.",null,0,0,17456,17456,10/03/2023 00:00:00,0,0,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,WELD,WELDERS,55,110,0,8,TRUE,WELD ONE END OF THE P.F.C. INFILL PIECE & THE COUPLING.,null,0,0,17456,17456,10/03/2023 00:00:00,0,15.31666666,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,GENERAL,HANDLING,55,120,0,7.5,TRUE,REMOVE THE SCALE FROM THE CASING IN THE P.F.C. LOCATIONS.,null,0,0,17456,17456,10/03/2023 00:00:00,0,4.41666667,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,PLATE,PLATERS,55,130,0,24,TRUE,MARK & FIT THE P.F.C. RINGS ONTO THE CASING SECTION.,null,0,0,17456,17456,10/03/2023 00:00:00,0,72.46666664,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,INSPECT,STAFF INSPECTION,55,140,0,0.5,TRUE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17456,17456,10/03/2023 00:00:00,0,0,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,WELD,WELDERS,55,150,0,140.75,TRUE,WELD THE EXTERNAL CIRC SEAMS & THE P.F.C.'s TO THE CASING.,null,0,174560,17456,17456,10/03/2023 00:00:00,0,61.58333333,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,PLATE,PLATERS,55,160,0,5.5,TRUE,"MARK,DRESS,PREP & FIT THE PADEYES & TEMPORARY ""SPIDER"".",null,0,0,17456,17456,10/03/2023 00:00:00,0,11.63333333,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,INSPECT,STAFF INSPECTION,55,170,0,0.5,TRUE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17456,17456,10/03/2023 00:00:00,0,0,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,WELD,WELDERS,55,180,0,10,TRUE,"WELD THE SECOND JOINT IN THE P.F.C's,THE PADEYES & ""SPIDER"".",null,0,0,17456,17456,10/03/2023 00:00:00,0,15.11666666,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,INSPECT,STAFF INSPECTION,55,190,0,2.5,FALSE,PRE-DELIVERY DIMENSIONAL AND VISUAL INSPECTION.,null,0,0,17456,17456,10/03/2023 00:00:00,0,0,0,FALSE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,SUBCON,Subcontract Operation,0,200,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17456,17456,10/03/2023 00:00:00,0,0,0,TRUE,null
17456,WIP,E/15598-37,Section 35 – 15mm thick 6 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,37,GENERAL,HANDLING,55,210,0,2,FALSE,LOAD THE CASING SECTION FOR DELIVERY.,null,0,0,17456,17456,10/03/2023 00:00:00,0,0,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,GENERAL,HANDLING,55,10,0,0,FALSE,null,null,0,0,17455,17455,10/03/2023 00:00:00,0,2,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,INSPECT,STAFF INSPECTION,55,20,0,0.75,TRUE,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKES.,null,0,0,17455,17455,10/03/2023 00:00:00,0,0,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,WELD,WELDERS,55,30,0,0.5,TRUE,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKES.,null,0,0,17455,17455,10/03/2023 00:00:00,0,0,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,WELD,WELDERS,55,40,0,16.25,TRUE,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17455,17455,10/03/2023 00:00:00,0,7.61666666,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,SUBCON,Subcontract Operation,0,50,0,0,TRUE,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17455,17455,10/03/2023 00:00:00,0,0,0,TRUE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,PLATE,PLATERS,55,60,0,12,TRUE,ASSEMBLE THE CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17455,17455,10/03/2023 00:00:00,0,19.58333333,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,INSPECT,STAFF INSPECTION,55,70,0,2.5,TRUE,"PRE-WELD DIMENSIONAL,ORIENTATION & ALIGNMENT CHECK.",null,0,0,17455,17455,10/03/2023 00:00:00,0,0,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,WELD,WELDERS,55,80,0,18.25,TRUE,WELD THE INTERNAL CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17455,17455,10/03/2023 00:00:00,0,8.4,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,PLATE,PLATERS,55,90,0,36.75,TRUE,FABRICATE THE P.F.C. RINGS & FIT THE COUPLING & DRAW CLEATS.,null,0,0,17455,17455,10/03/2023 00:00:00,0,35.31666666,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,INSPECT,STAFF INSPECTION,55,100,0,1,TRUE,"PRE-WELD DIMENSIONAL, ORIENTATION & ALIGNMENT CHECK.",null,0,0,17455,17455,10/03/2023 00:00:00,0,0,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,WELD,WELDERS,55,110,0,9.25,TRUE,WELD ONE END OF THE P.F.C. INFILL PIECE & THE COUPLING.,null,0,2,17455,17455,10/03/2023 00:00:00,0,12.78333333,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,GENERAL,HANDLING,55,120,0,8.75,TRUE,REMOVE THE SCALE FROM THE CASING IN THE P.F.C. LOCATIONS.,null,0,0,17455,17455,10/03/2023 00:00:00,0,4.95,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,PLATE,PLATERS,55,130,0,28,TRUE,MARK & FIT THE P.F.C. RINGS ONTO THE CASING SECTION.,null,0,0,17455,17455,10/03/2023 00:00:00,0,91.38333331,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,INSPECT,STAFF INSPECTION,55,140,0,0.5,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17455,17455,10/03/2023 00:00:00,0,0,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,WELD,WELDERS,55,150,0,162,TRUE,WELD THE EXTERNAL CIRC SEAMS & THE P.F.C.'s TO THE CASING.,null,0,0,17455,17455,10/03/2023 00:00:00,0,65.19999998,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,PLATE,PLATERS,55,160,0,5.5,FALSE,"MARK,DRESS,PREP & FIT THE PADEYES & TEMPORARY ""SPIDER"".",null,0,0,17455,17455,10/03/2023 00:00:00,0,0.05,1,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,INSPECT,STAFF INSPECTION,55,170,0,0.5,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17455,17455,10/03/2023 00:00:00,0,0,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,WELD,WELDERS,55,180,0,11.25,FALSE,"WELD THE SECOND JOINT IN THE P.F.C's,THE PADEYES & ""SPIDER"".",null,0,0,17455,17455,10/03/2023 00:00:00,0,0,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,INSPECT,STAFF INSPECTION,55,190,0,2.5,FALSE,PRE-DELIVERY DIMENSIONAL AND VISUAL INSPECTION.,null,0,0,17455,17455,10/03/2023 00:00:00,0,1.5,0,FALSE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,SUBCON,Subcontract Operation,0,200,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17455,17455,10/03/2023 00:00:00,0,0,0,TRUE,null
17455,WIP,E/15598-36,Section 34 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,36,GENERAL,HANDLING,55,210,0,2,TRUE,LOAD THE CASING SECTION FOR DELIVERY.,null,0,0,17455,17455,10/03/2023 00:00:00,0,1.5,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,GENERAL,HANDLING,55,10,0,0,TRUE,null,null,0,0,17454,17454,10/03/2023 00:00:00,0,7.08333333,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,INSPECT,STAFF INSPECTION,55,20,0,0.75,TRUE,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKES.,null,0,0,17454,17454,10/03/2023 00:00:00,0,0,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,WELD,WELDERS,55,30,0,0.5,TRUE,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKES.,null,0,0,17454,17454,10/03/2023 00:00:00,0,0,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,WELD,WELDERS,55,40,0,16.25,TRUE,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17454,17454,10/03/2023 00:00:00,0,11.4,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,SUBCON,Subcontract Operation,0,50,0,0,TRUE,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17454,17454,10/03/2023 00:00:00,0,0,0,TRUE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,PLATE,PLATERS,55,60,0,12,TRUE,ASSEMBLE THE CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17454,17454,10/03/2023 00:00:00,0,14.18333332,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,INSPECT,STAFF INSPECTION,55,70,0,2.5,TRUE,"PRE-WELD DIMENSIONAL,ORIENTATION & ALIGNMENT CHECK.",null,0,0,17454,17454,10/03/2023 00:00:00,0,0,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,WELD,WELDERS,55,80,0,18.25,TRUE,WELD THE INTERNAL CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17454,17454,10/03/2023 00:00:00,0,12.7,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,PLATE,PLATERS,55,90,0,36.75,TRUE,FABRICATE THE P.F.C. RINGS & FIT THE COUPLING & DRAW CLEATS.,null,0,191995,17454,17454,10/03/2023 00:00:00,0,44.18333333,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,INSPECT,STAFF INSPECTION,55,100,0,1,TRUE,"PRE-WELD DIMENSIONAL, ORIENTATION & ALIGNMENT CHECK.",null,0,0,17454,17454,10/03/2023 00:00:00,0,0,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,WELD,WELDERS,55,110,0,9.25,TRUE,WELD ONE END OF THE P.F.C. INFILL PIECE & THE COUPLING.,null,0,0,17454,17454,10/03/2023 00:00:00,0,14.59999999,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,GENERAL,HANDLING,55,120,0,8.75,TRUE,REMOVE THE SCALE FROM THE CASING IN THE P.F.C. LOCATIONS.,null,0,0,17454,17454,10/03/2023 00:00:00,0,5.53333333,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,PLATE,PLATERS,55,130,0,28,FALSE,MARK & FIT THE P.F.C. RINGS ONTO THE CASING SECTION.,null,0,0,17454,17454,10/03/2023 00:00:00,0,43.01666666,1,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,INSPECT,STAFF INSPECTION,55,140,0,0.5,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17454,17454,10/03/2023 00:00:00,0,0,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,WELD,WELDERS,55,150,0,162,FALSE,WELD THE EXTERNAL CIRC SEAMS & THE P.F.C.'s TO THE CASING.,null,0,0,17454,17454,10/03/2023 00:00:00,0,2.18333333,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,PLATE,PLATERS,55,160,0,5.5,FALSE,"MARK,DRESS,PREP & FIT THE PADEYES & TEMPORARY ""SPIDER"".",null,0,0,17454,17454,10/03/2023 00:00:00,0,0.53333333,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,INSPECT,STAFF INSPECTION,55,170,0,0.5,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17454,17454,10/03/2023 00:00:00,0,0,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,WELD,WELDERS,55,180,0,11.25,FALSE,"WELD THE SECOND JOINT IN THE P.F.C's,THE PADEYES & ""SPIDER"".",null,0,0,17454,17454,10/03/2023 00:00:00,0,0,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,INSPECT,STAFF INSPECTION,55,190,0,2.5,FALSE,PRE-DELIVERY DIMENSIONAL AND VISUAL INSPECTION.,null,0,0,17454,17454,10/03/2023 00:00:00,0,0,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,SUBCON,Subcontract Operation,0,200,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17454,17454,10/03/2023 00:00:00,0,0,0,TRUE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,GENERAL,HANDLING,55,210,0,2,FALSE,LOAD THE CASING SECTION FOR DELIVERY.,null,0,0,17454,17454,10/03/2023 00:00:00,0,0,0,FALSE,null
17454,WIP,E/15598-35,Section 33 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,35,WELD,WELDERS,55,900,0,0,TRUE,"NCR 22154
REPAIR 3 X WELDS IN LONGITS",null,0,0,17454,17454,10/03/2023 00:00:00,0,11.85,0,FALSE,null
17453,WIP,E/15598-34,Section 32 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,34,GENERAL,HANDLING,55,10,0,0,FALSE,null,null,0,0,17453,17453,10/03/2023 00:00:00,0,2,0,FALSE,null
17453,WIP,E/15598-34,Section 32 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,34,INSPECT,STAFF INSPECTION,55,20,0,0.75,TRUE,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKES.,null,0,0,17453,17453,10/03/2023 00:00:00,0,0,0,FALSE,null
17453,WIP,E/15598-34,Section 32 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,34,WELD,WELDERS,55,30,0,0.5,TRUE,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKES.,null,0,0,17453,17453,10/03/2023 00:00:00,0,0,0,FALSE,null
17453,WIP,E/15598-34,Section 32 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,34,WELD,WELDERS,55,40,0,16.25,TRUE,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17453,17453,10/03/2023 00:00:00,0,16.76666667,0,FALSE,null
17453,WIP,E/15598-34,Section 32 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,34,SUBCON,Subcontract Operation,0,50,0,0,TRUE,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKES.,null,0,0,17453,17453,10/03/2023 00:00:00,0,0,0,TRUE,null
17453,WIP,E/15598-34,Section 32 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,34,PLATE,PLATERS,55,60,0,12,TRUE,ASSEMBLE THE CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17453,17453,10/03/2023 00:00:00,0,25.21666667,0,FALSE,null
17453,WIP,E/15598-34,Section 32 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,34,INSPECT,STAFF INSPECTION,55,70,0,2.5,TRUE,"PRE-WELD DIMENSIONAL,ORIENTATION & ALIGNMENT CHECK.",null,0,0,17453,17453,10/03/2023 00:00:00,0,0,0,FALSE,null
17453,WIP,E/15598-34,Section 32 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,34,WELD,WELDERS,55,80,0,18.25,TRUE,WELD THE INTERNAL CIRCUMFERENTIAL SEAMS IN THE CASING.,null,0,0,17453,17453,10/03/2023 00:00:00,0,8.2,0,FALSE,null
17453,WIP,E/15598-34,Section 32 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,34,PLATE,PLATERS,55,90,0,36.75,TRUE,FABRICATE THE P.F.C. RINGS & FIT THE COUPLING & DRAW CLEATS.,null,0,17455,17453,17453,10/03/2023 00:00:00,0,35.78333334,0,FALSE,null
17453,WIP,E/15598-34,Section 32 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,34,INSPECT,STAFF INSPECTION,55,100,0,1,FALSE,"PRE-WELD DIMENSIONAL, ORIENTATION & ALIGNMENT CHECK.",null,0,0,17453,17453,10/03/2023 00:00:00,0,0,0,FALSE,null
17453,WIP,E/15598-34,Section 32 – 15mm thick 7 Ring Casing.,1,10/03/2023 00:00:00,STRABAG,STRABAG AG-UK BRANCH,6385,34,WELD,WELDERS,55,110,0,9.25,TRUE,WELD ONE END OF THE P.F.C. INFILL PIECE & THE COUPLING.,null,0,0,17453,17453,10/03/2023 00:00:00,0,17.46666665,0,FALSE,null
