CustID,CustName,SONo,SOLineNo,SOLineStatus,SOLineQty,QtyOS,SOLineNet,PartDescription,SODate,SOLineRequiredDate,SOLinePromisedDate,SOLinePartNo,NetOS,WONo,WOStatusDescription,WOQtyOS,WOActualStartDate,MaxWOSchedFinish
MARITIME,MARITIME DEVELOPMENTS LIMITED,5587,1,30,1,0,125604.88,Pallet Fabrication - FA05,24/01/2018 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,E/12862-9,0,14782,Completed,0,01/02/2018 00:00:00,28/02/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5587,2,30,2,0,0,Pallet Fabrication - FA05,24/01/2018 00:00:00,28/02/2018 00:00:00,31/01/2018 00:00:00,E/12862-9,0,14798,Completed,0,15/02/2018 00:00:00,26/02/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5587,4,30,2,0,0,Pallet Fabrication - FA15,24/01/2018 00:00:00,28/02/2018 00:00:00,31/01/2018 00:00:00,E/12862-100,0,14800,Completed,0,31/01/2018 07:20:00,26/02/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5581,1,30,1,0,52486,SECONDARY FABRICATIONS,11/01/2018 00:00:00,15/02/2018 00:00:00,15/02/2018 00:00:00,E/12968-1,0,14728,Completed,0,23/01/2018 00:00:00,15/02/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5581,2,30,1,0,0,MACHINING DETAILS,11/01/2018 00:00:00,15/02/2018 00:00:00,15/02/2018 00:00:00,E/12968-2,0,14729,Completed,0,24/05/2018 00:00:00,16/02/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5581,3,30,1,0,0,Sawing of Sections,11/01/2018 00:00:00,15/02/2018 00:00:00,30/01/2018 00:00:00,E/12862-4,0,14790,Completed,0,29/01/2018 14:09:00,13/02/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5581,4,30,4,0,0,FA06 - Skidding Grillage Extension Fabrication,11/01/2018 00:00:00,15/02/2018 00:00:00,30/01/2018 00:00:00,E/12968-3,0,14791,Completed,0,06/02/2018 07:41:00,13/02/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5581,5,30,2,0,0,FA07 - Pallet Connection Beam Fabrication,11/01/2018 00:00:00,15/02/2018 00:00:00,30/01/2018 00:00:00,E/12968-4,0,14792,Completed,0,06/02/2018 11:05:00,13/02/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5581,6,30,1,0,0,FA08 - Winch Pallet Fabrication,11/01/2018 00:00:00,15/02/2018 00:00:00,30/01/2018 00:00:00,E/12968-5,0,14793,Completed,0,06/02/2018 14:31:00,13/02/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5581,7,30,8,0,0,FA09 - Trunnion Mount Fabrication - Small,11/01/2018 00:00:00,15/02/2018 00:00:00,30/01/2018 00:00:00,E/12968-6,0,14794,Completed,0,07/02/2018 07:39:00,13/02/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5581,8,30,8,0,0,FA10 - Trunnion Mount Fabrication - Large,11/01/2018 00:00:00,15/02/2018 00:00:00,30/01/2018 00:00:00,E/12968-7,0,14795,Completed,0,06/02/2018 07:39:00,13/02/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5581,9,30,1,0,0,Pad Eye Fabrication,11/01/2018 00:00:00,15/02/2018 00:00:00,06/02/2018 00:00:00,E/12968-8,0,14806,Completed,0,13/02/2018 10:16:00,13/02/2018 00:00:00
SMD,SMD LTD,5580,1,30,1,0,11770,FABRICATION HPU FRAME AK6236,10/01/2018 00:00:00,23/02/2018 00:00:00,08/02/2018 00:00:00,AK6236,0,14727,Completed,0,22/01/2018 00:00:00,23/02/2018 00:00:00
TEAMVALVE,TEAM VALVE & ROTATING SERVICES LIMITED,5579,1,30,1,0,1001,Delivery of Compressor Header Steelwork,10/01/2018 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,E/12789-6,0,14726,Completed,0,07/03/2018 00:00:00,28/02/2018 00:00:00
FBL,FRANCIS BROWN LTD,5576,1,0,25,25,0,2400 ORDERS,02/01/2018 00:00:00,31/01/2018 00:00:00,31/01/2018 00:00:00,E/3052-1,0,14723,Completed,25,02/02/2018 00:00:00,31/01/2018 00:00:00
SMD,SMD LTD,5573,1,30,1,0,3748.5,DRAWBAR MODIFICATIONS,20/12/2017 00:00:00,31/01/2018 00:00:00,31/01/2018 00:00:00,E/12963-1,0,14717,Completed,0,09/01/2018 09:22:00,31/01/2018 00:00:00
SYNETIX,JOHNSON MATTHEY PLC,5559,1,30,1,0,9150,"10"" NB SCH 40 WELDED PIPE - 5000MM LONG",05/12/2017 00:00:00,05/01/2018 00:00:00,05/01/2018 00:00:00,E/12828-2,0,14683,Completed,0,31/01/2018 00:00:00,05/01/2018 00:00:00
FBL,FRANCIS BROWN LTD,5556,1,0,25,25,0,2400 ORDERS,01/12/2017 00:00:00,31/12/2017 00:00:00,31/12/2017 00:00:00,E/3052-1,0,14679,Completed,25,02/01/2018 00:00:00,31/12/2017 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,1,30,2,0,145248.34,300Te RDS FABRICATION - LW EQUIPMENT,01/12/2017 00:00:00,31/01/2018 00:00:00,29/01/2018 00:00:00,E/12862-1,0,14676,Completed,0,08/12/2017 00:00:00,29/01/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,2,30,2,0,7780,BLACK BUILD & DISMANTLE,01/12/2017 00:00:00,31/01/2018 00:00:00,29/01/2018 00:00:00,E/12862-2,0,14677,Completed,0,16/02/2018 00:00:00,29/01/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,3,30,2,0,12390,PRIORITY / EXPEDITED DELIVERY FEE,01/12/2017 00:00:00,31/01/2018 00:00:00,29/01/2018 00:00:00,E/12862-3,0,14678,Completed,0,16/02/2018 00:00:00,29/01/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,4,30,1,0,0,Sawing of Sections,01/12/2017 00:00:00,31/01/2018 00:00:00,09/12/2017 00:00:00,E/12862-4,0,14691,Completed,0,09/12/2017 09:00:00,14/12/2017 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,5,30,8,0,0,"Item 13 & 14, Stiffening Plate & Bar Assembly",01/12/2017 00:00:00,31/01/2018 00:00:00,12/12/2017 00:00:00,E/12862-5,0,14695,Completed,0,12/12/2017 13:25:00,12/12/2017 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,6,30,2,0,0,Right Hand Tower Fabrication - FA02,01/12/2017 00:00:00,31/01/2018 00:00:00,12/12/2017 00:00:00,E/12862-6,0,14696,Completed,0,11/12/2017 08:08:00,12/12/2017 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,7,30,2,0,0,Left Hand Tower Fabrication - FA03,01/12/2017 00:00:00,31/01/2018 00:00:00,12/12/2017 00:00:00,E/12862-7,0,14697,Completed,0,11/12/2017 10:10:00,12/12/2017 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,8,30,2,0,0,Skidding Grillage Fabrication - FA04,01/12/2017 00:00:00,31/01/2018 00:00:00,12/12/2017 00:00:00,E/12862-8,0,14698,Completed,0,08/01/2018 12:12:00,16/01/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,9,30,4,0,0,Pallet Fabrication - FA05,01/12/2017 00:00:00,31/01/2018 00:00:00,12/12/2017 00:00:00,E/12862-9,0,14699,Completed,0,18/12/2017 07:39:00,16/01/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,10,30,2,0,0,Tower tie in Beam Fabrication - FA11,01/12/2017 00:00:00,31/01/2018 00:00:00,12/12/2017 00:00:00,E/12862-10,0,14700,Completed,0,11/01/2018 12:18:00,16/01/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,11,30,2,0,0,Trial Build ,01/12/2017 00:00:00,31/01/2018 00:00:00,12/12/2017 00:00:00,E/12862-11,0,14701,Completed,0,16/02/2018 00:00:00,16/01/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,12,30,1,0,0,"Fabrication of Pad Eyes for FA02, FA03 & FA04",01/12/2017 00:00:00,31/01/2018 00:00:00,28/01/2018 00:00:00,E/12862-12,0,14787,Completed,0,29/01/2018 08:12:00,27/01/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,13,30,1,0,0,FA02/FA03 Pad Eye Installation & Assembly Identification,01/12/2017 00:00:00,31/01/2018 00:00:00,28/01/2018 00:00:00,E/12862-13,0,14788,Completed,0,30/01/2018 11:36:00,27/01/2018 00:00:00
MARITIME,MARITIME DEVELOPMENTS LIMITED,5555,14,30,1,0,0,FA04 Pad Eye Installation & FA04/FA11 Assembly Identification,01/12/2017 00:00:00,31/01/2018 00:00:00,28/01/2018 00:00:00,E/12862-14,0,14789,Completed,0,30/01/2018 07:47:00,27/01/2018 00:00:00
SMD,SMD LTD,5554,1,30,1,0,4112,FABRICATED CAMERA CAGE REAR AK7205,30/11/2017 00:00:00,29/12/2017 00:00:00,29/12/2017 00:00:00,AK7205,0,14675,Completed,0,05/12/2017 00:00:00,29/12/2017 00:00:00
DEMATIC,DEMATIC LIMITED,5552,1,10,1,1,3744,RS NUNEATON - VERTICAL RAIL REPAIRS,30/11/2017 00:00:00,31/01/2018 00:00:00,31/12/2017 00:00:00,E/12861-1,7488,14668,Cancelled,1,16/04/2018 00:00:00,31/12/2017 00:00:00
SMD,SMD LTD,5549,1,30,2,0,93787.64,4M SELF FLEETING DRUM,27/11/2017 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,E/12763-1,0,14654,Completed,0,05/12/2017 00:00:00,28/02/2018 00:00:00
SMD,SMD LTD,5549,2,30,2,0,53068,4M SELF FLEETING DRUM - FINAL MACHINING,27/11/2017 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,E/12763-2,0,14655,Completed,0,05/06/2018 00:00:00,28/02/2018 00:00:00
SMD,SMD LTD,5549,3,30,118,0,64114.12,STAVE SUPPORT,27/11/2017 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,E/12763-3,0,14656,Completed,0,12/12/2017 16:01:00,28/02/2018 00:00:00
SMD,SMD LTD,5549,4,30,118,0,97611.96,OSCILLATING STAVE,27/11/2017 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,E/12763-4,0,14657,Completed,0,26/01/2018 00:00:00,28/02/2018 00:00:00
SMD,SMD LTD,5549,5,30,236,0,24404.76,ROLLER OSCILLATING STAVE,27/11/2017 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,E/12763-5,0,14658,Completed,0,22/01/2018 00:00:00,28/02/2018 00:00:00
SMD,SMD LTD,5549,6,30,1,0,144,PLATE STAVE GAUGE,27/11/2017 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,E/12763-6,0,14659,Completed,0,12/03/2018 00:00:00,28/02/2018 00:00:00
SMD,SMD LTD,5549,7,30,1,0,2425.31,DCE STAVE BASE TOOLING,27/11/2017 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,E/12763-7,0,14660,Completed,0,05/06/2018 00:00:00,28/02/2018 00:00:00
SMD,SMD LTD,5549,8,30,1,0,1737.02,ASSEMBLY - DCE STAVE TOOLING,27/11/2017 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,E/12763-8,0,14661,Completed,0,12/03/2018 00:00:00,28/02/2018 00:00:00
SMD,SMD LTD,5549,9,30,1,0,1300,"PRE & POST MACHINING POWER SURVEY
(AS DISCUSSED ALAN WALKER / JOHN HALEY - 09.01.18)",27/11/2017 00:00:00,28/02/2018 00:00:00,13/01/2018 00:00:00,E/12763-9,0,14733,Completed,0,25/05/2018 00:00:00,28/02/2018 00:00:00
SMD,SMD LTD,5549,10,30,1,0,0,MAKING OF JIGS FOR SO5549,27/11/2017 00:00:00,28/02/2018 00:00:00,24/02/2018 00:00:00,E/12763-10,0,14847,Completed,0,05/02/2018 11:36:00,26/02/2018 00:00:00
SMD,SMD LTD,5548,1,30,2,0,54000,FABRICATION CAM RING CARRIER,27/11/2017 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,AK6078,0,14653,Completed,0,06/12/2017 00:00:00,28/02/2018 00:00:00
SMD,SMD LTD,5547,1,30,2,0,50490,CAM RING AK7023 (STBD) & AK6929 (PORT) ,27/11/2017 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,E/12772-1,0,14652,Completed,0,11/12/2017 00:00:00,28/02/2018 00:00:00
SMD,SMD LTD,5547,2,30,1,0,1100,"PRE & POST MACHINING POWER SURVEYS
(AS AGREED ALAN WALKER / JOHN HALEY - 09.01.18)",27/11/2017 00:00:00,28/02/2018 00:00:00,13/01/2018 00:00:00,E/12772-2,0,14734,Completed,0,31/01/2018 00:00:00,28/02/2018 00:00:00
SMD,SMD LTD,5543,2,0,1,1,0,CLEVIS IDLER CARRIER,22/11/2017 00:00:00,19/12/2017 00:00:00,19/12/2017 00:00:00,E/12898-2,0,14638,Cancelled,1,22/11/2017 00:00:00,19/12/2017 00:00:00
SMD,SMD LTD,5543,3,0,2,2,0,BUSH,22/11/2017 00:00:00,19/12/2017 00:00:00,19/12/2017 00:00:00,E/12898-3,0,14639,Cancelled,2,22/11/2017 00:00:00,19/12/2017 00:00:00
SMD,SMD LTD,5543,4,0,4,4,0,WEAR PLATE IDLER SIDE,22/11/2017 00:00:00,19/12/2017 00:00:00,19/12/2017 00:00:00,E/12898-4,0,14640,Cancelled,4,22/11/2017 00:00:00,19/12/2017 00:00:00
SMD,SMD LTD,5543,5,0,2,2,0,WEAR PLATE IDLER TOP,22/11/2017 00:00:00,19/12/2017 00:00:00,19/12/2017 00:00:00,E/12898-5,0,14641,Cancelled,2,22/11/2017 00:00:00,19/12/2017 00:00:00
MWGROUP,MW HIGH TECH PROJECTS UK LIMITED,5542,1,10,1,1,345000,SCRUBBER & HOPPER REPAIRS,22/11/2017 00:00:00,06/12/2017 00:00:00,06/12/2017 00:00:00,E/12889-1,8625000,14636,Completed,1,22/11/2017 00:00:00,06/12/2017 00:00:00
HUNTSPOLY,HUNTSMAN POLYURETHANES [UK] LTD,5540,3,0,0,0,0,VOR 17-067 - Load calcs on N3 & N14 nozzles,17/11/2017 00:00:00,11/10/2018 00:00:00,11/10/2018 00:00:00,E/12057-5,0,null,null,null,null,null
HUNTSPOLY,HUNTSMAN POLYURETHANES [UK] LTD,5540,4,0,1,1,30160,"VARIATION TO ORDER
VO 18-066",17/11/2017 00:00:00,11/10/2018 00:00:00,11/10/2018 00:00:00,E/12057-6,30160,null,null,null,null,null
SMD,SMD LTD,5539,3,10,1,1,15980,TRACK BOX - PORT,17/11/2017 00:00:00,09/02/2018 00:00:00,16/01/2018 00:00:00,AK8672,575280,14735,Completed,1,03/01/2018 00:00:00,07/02/2018 00:00:00
SMD,SMD LTD,5539,4,30,1,0,15980,TRACK BOX - STARBOARD,17/11/2017 00:00:00,09/02/2018 00:00:00,16/01/2018 00:00:00,AK8671,0,14736,Completed,0,17/01/2018 18:08:00,07/02/2018 00:00:00
FBL,FRANCIS BROWN LTD,5533,1,0,25,25,0,2400 ORDERS,01/11/2017 00:00:00,30/11/2017 00:00:00,30/11/2017 00:00:00,E/3052-1,0,14615,Completed,25,01/12/2017 00:00:00,30/11/2017 00:00:00
ALLERTON,ALLERTON STEEL LIMITED,5531,1,30,1,0,91700,TRUSS A400,20/10/2017 00:00:00,08/12/2017 00:00:00,08/12/2017 00:00:00,E/12836-1,0,14608,Completed,0,01/11/2017 00:00:00,08/12/2017 00:00:00
ALLERTON,ALLERTON STEEL LIMITED,5531,2,30,1,0,0,TRUSS A600,20/10/2017 00:00:00,08/12/2017 00:00:00,08/12/2017 00:00:00,E/12836-2,0,14609,Completed,0,23/10/2017 00:00:00,08/12/2017 00:00:00
SMD,SMD LTD,5529,1,30,1,0,114212.62,AK6886 - FRONT WELDED CHASSIS ASSEMBLY,18/10/2017 00:00:00,31/10/2017 00:00:00,31/10/2017 00:00:00,E/12833-1,0,14603,Completed,0,14/11/2017 00:00:00,31/10/2017 00:00:00
SMD,SMD LTD,5529,2,0,1,1,0,FABRICATION CHASSIS FRONT MD3 BUSHED,18/10/2017 00:00:00,30/11/2017 00:00:00,24/11/2017 00:00:00,PG6714,0,null,null,null,null,null
SMD,SMD LTD,5529,3,0,1,1,0,FABRICATION BEAM FRONT CHASSIS LH,18/10/2017 00:00:00,30/11/2017 00:00:00,24/11/2017 00:00:00,PG6715,0,null,null,null,null,null
SMD,SMD LTD,5529,5,30,1,0,786.75,"VARIATION TO ORDER VO 17-113
REPLACEMENT PROFILES",18/10/2017 00:00:00,31/01/2018 00:00:00,09/01/2018 00:00:00,E/12833-5,0,14913,Completed,0,27/03/2018 00:00:00,27/03/2018 00:00:00
SMD,SMD LTD,5528,1,30,1,0,10840,CORE VEHICLE RACK STBD,17/10/2017 00:00:00,24/11/2017 00:00:00,24/11/2017 00:00:00,AK3964,0,14589,Completed,0,01/11/2017 00:00:00,24/11/2017 00:00:00
SMD,SMD LTD,5528,2,30,1,0,10740,CORE VEHICLE RACK PORT,17/10/2017 00:00:00,24/11/2017 00:00:00,24/11/2017 00:00:00,AK4506,0,14590,Completed,0,01/11/2017 00:00:00,24/11/2017 00:00:00
SMD,SMD LTD,5528,3,30,1,0,1337,"CORE VEHICLE RACK (PORT & STBD)
PO 1111373 REV. 1 - RECOVERY PROGRAM TO BRING BACK DELIVERY TO 21.11.17",17/10/2017 00:00:00,24/11/2017 00:00:00,14/11/2017 00:00:00,E/12818-3,0,14627,Completed,0,05/03/2018 00:00:00,24/11/2017 00:00:00
SMD,SMD LTD,5528,4,30,1,0,270,"CORE VEHICLE RACK (PORT & STBD)
VO 17-097 - IN RESPECT OF DRAWING UP-ISSUE",17/10/2017 00:00:00,24/11/2017 00:00:00,14/11/2017 00:00:00,E/12818-4,0,14628,Completed,0,05/03/2018 00:00:00,24/11/2017 00:00:00
CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5526,1,30,1,0,268251,Design & Fabrication of Deaerator & Deaerator Head Vessels,12/10/2017 00:00:00,08/05/2018 00:00:00,08/05/2018 00:00:00,E/11997-1,0,14580,Completed,0,08/11/2017 00:00:00,08/05/2018 00:00:00
CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5526,2,30,1,0,0,DESIGN VERIFICATION and THIRD PARTY INSPECTION,12/10/2017 00:00:00,08/05/2018 00:00:00,08/05/2018 00:00:00,E/11997-2,0,14581,Completed,0,23/10/2017 00:00:00,08/05/2018 00:00:00
CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5526,3,30,1,0,0,Fabricate Deaerator Vessel,12/10/2017 00:00:00,08/05/2018 00:00:00,08/05/2018 00:00:00,E/11997-3,0,14582,Completed,0,16/11/2017 00:00:00,08/05/2018 00:00:00
CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5526,4,30,1,0,0,RECOVER INTERNALS from EXISTING HEAD VESSEL,12/10/2017 00:00:00,08/05/2018 00:00:00,08/05/2018 00:00:00,E/11997-4,0,14583,Completed,0,23/05/2018 00:00:00,08/05/2018 00:00:00
CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5526,5,30,1,0,0,INSTALL RECOVERED INTERNALS in NEW HEAD VESSEL,12/10/2017 00:00:00,08/05/2018 00:00:00,08/05/2018 00:00:00,E/11997-5,0,14584,Completed,0,29/06/2018 00:00:00,08/05/2018 00:00:00
CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5526,6,30,1,0,0,"Component Manufacture of Pipes & Flanges, 12"", 10"", 6"", 4"", 2"" & 1.5""",12/10/2017 00:00:00,08/05/2018 00:00:00,29/11/2017 00:00:00,E/11997-6,0,14662,Completed,0,04/12/2017 10:19:00,28/11/2017 00:00:00
CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5526,7,30,1,0,0,Deaerator Head Vessel,12/10/2017 00:00:00,08/05/2018 00:00:00,05/12/2017 00:00:00,E/11997-7,0,14687,Completed,0,07/12/2017 00:00:00,04/05/2018 00:00:00
CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5526,8,30,1,0,0,Vessel Internals Fabrication,12/10/2017 00:00:00,08/05/2018 00:00:00,01/02/2018 00:00:00,E/11997-8,0,14801,Completed,0,05/02/2018 06:43:00,04/05/2018 00:00:00
CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5526,9,30,1,0,0,Vessel Internals Installation,12/10/2017 00:00:00,08/05/2018 00:00:00,01/02/2018 00:00:00,E/11997-9,0,14802,Completed,0,01/03/2018 13:26:00,04/05/2018 00:00:00
CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5526,10,30,1,0,0,Manufacture of Fabricated pipes,12/10/2017 00:00:00,08/05/2018 00:00:00,08/02/2018 00:00:00,E/11997-10,0,14811,Completed,0,27/02/2018 13:05:00,04/05/2018 00:00:00
CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5526,11,30,1,0,0,"Manufacture of attachments, brackets etc.",12/10/2017 00:00:00,08/05/2018 00:00:00,08/02/2018 00:00:00,E/11997-11,0,14812,Completed,0,28/02/2018 09:51:00,04/05/2018 00:00:00
CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5526,12,30,1,0,0,Assembly for Deaerator Vessel,12/10/2017 00:00:00,08/05/2018 00:00:00,08/02/2018 00:00:00,E/11997-12,0,14813,Completed,0,19/02/2018 13:37:00,04/05/2018 00:00:00
MECHTOOL,MECH TOOL ENGINEERING LTD,5517,1,30,1,0,0,WELD PROCEDURES,05/10/2017 00:00:00,28/02/2018 00:00:00,28/02/2018 00:00:00,E/12700-1,0,14535,Completed,0,12/10/2017 00:00:00,28/02/2018 00:00:00
MECHTOOL,MECH TOOL ENGINEERING LTD,5517,4,30,1,0,0,PREPARATORY WORKS,05/10/2017 00:00:00,19/10/2017 00:00:00,19/10/2017 00:00:00,E/12700-3,0,14591,Completed,0,04/12/2017 00:00:00,18/10/2017 00:00:00
MECHTOOL,MECH TOOL ENGINEERING LTD,5517,15,30,1,0,28380,"TRANSPORTATION BEAMS 0113-2031R-TB01 MASTER WO, 4 BEAMS IN 1 SET 
(B01, B02, B03 & B04)",05/10/2017 00:00:00,15/02/2018 00:00:00,15/02/2018 00:00:00,E/12700-2,0,14828,Completed,0,22/05/2018 00:00:00,14/02/2018 00:00:00
MECHTOOL,MECH TOOL ENGINEERING LTD,5517,16,30,1,0,28380,"TRANSPORTATION BEAMS MWP-2032R
4 BEAMS IN 1 SET 
(B01, B02, B03 & B04)",05/10/2017 00:00:00,15/02/2018 00:00:00,15/02/2018 00:00:00,E/12700-14,0,14833,Completed,0,22/05/2018 00:00:00,14/02/2018 00:00:00
MECHTOOL,MECH TOOL ENGINEERING LTD,5517,19,0,1,1,28380,"TRANSPORTATION BEAMS 0113-2021R-TB01 
4 BEAMS IN 1 SET 
(B01, B02, B03 & B04)",05/10/2017 00:00:00,01/10/2018 00:00:00,01/10/2018 00:00:00,E/12700-28,28380,15093,Completed,1,04/09/2018 00:00:00,27/09/2018 00:00:00
MECHTOOL,MECH TOOL ENGINEERING LTD,5517,20,30,1,0,28380,"TRANSPORTATION BEAMS 0113-2022R-TB01 
4 BEAMS IN 1 SET 
(B01, B02, B03 & B04)",05/10/2017 00:00:00,04/09/2018 00:00:00,04/09/2018 00:00:00,E/12700-23,0,15098,Completed,0,24/07/2018 00:00:00,31/08/2018 00:00:00
MECHTOOL,MECH TOOL ENGINEERING LTD,5517,21,10,1,1,28380,"TRANSPORTATION BEAMS 0113-2027R-TB01 
4 BEAMS IN 1 SET 
(B01, B02, B03 & B04)",05/10/2017 00:00:00,14/08/2018 00:00:00,14/08/2018 00:00:00,E/12700-26,28380,15103,Completed,1,29/05/2018 06:17:00,10/08/2018 00:00:00
MECHTOOL,MECH TOOL ENGINEERING LTD,5517,22,0,1,1,28380,"TRANSPORTATION BEAMS 0113-2155R-TB01 
4 BEAMS IN 1 SET 
(B01, B02, B03 & B04)",05/10/2017 00:00:00,26/10/2018 00:00:00,26/10/2018 00:00:00,E/12700-27,28380,15108,Completed,1,04/09/2018 00:00:00,24/10/2018 00:00:00
MECHTOOL,MECH TOOL ENGINEERING LTD,5517,23,0,1,1,54326.28,"MILESTONE 3 (95%) 

COMPLETED TRANSPORTATION BEAM SET MWP 2027 FULLY INSPECTED AND APPROVED",05/10/2017 00:00:00,11/07/2018 00:00:00,11/07/2018 00:00:00,E/12700-100,54326.28,null,null,null,null,null
MECHTOOL,MECH TOOL ENGINEERING LTD,5517,24,0,1,1,2843.32,"MILESTONE 4 (5%)

COMPLETED TRANSPORTATION BEAM DOCUMENTATION",05/10/2017 00:00:00,11/07/2018 00:00:00,11/07/2018 00:00:00,E/12700-101,2843.32,null,null,null,null,null
LUCITE,MITSUBISHI CHEMICAL UK LIMITED - METHACRYLATES DIVISION,5510,2,30,1,0,0,SHOT BLAST INTERNALS,22/09/2017 00:00:00,19/01/2018 00:00:00,19/01/2018 00:00:00,E/12652-2,0,14519,Completed,0,19/02/2018 00:00:00,27/10/2017 00:00:00
LUCITE,MITSUBISHI CHEMICAL UK LIMITED - METHACRYLATES DIVISION,5510,3,30,1,0,0,ASSEMBLE & WELD REFRACTORY SPRAGS,22/09/2017 00:00:00,19/01/2018 00:00:00,19/01/2018 00:00:00,E/12652-3,0,14520,Completed,0,19/02/2018 00:00:00,27/10/2017 00:00:00
LUCITE,MITSUBISHI CHEMICAL UK LIMITED - METHACRYLATES DIVISION,5510,4,30,1,0,0,SHOT BLAST & PAINT EXTERNALS,22/09/2017 00:00:00,19/01/2018 00:00:00,19/01/2018 00:00:00,E/12652-4,0,14521,Completed,0,19/02/2018 00:00:00,27/10/2017 00:00:00
LUCITE,MITSUBISHI CHEMICAL UK LIMITED - METHACRYLATES DIVISION,5510,5,30,1,0,0,TRANSPORT OF VESTIBULE,22/09/2017 00:00:00,19/01/2018 00:00:00,19/01/2018 00:00:00,E/12652-5,0,14522,Completed,0,19/02/2018 00:00:00,27/10/2017 00:00:00
LUCITE,MITSUBISHI CHEMICAL UK LIMITED - METHACRYLATES DIVISION,5510,6,30,1,0,0,DESIGN CHECK ON EXISTING LIFTING LUGS,22/09/2017 00:00:00,19/01/2018 00:00:00,19/01/2018 00:00:00,E/12652-6,0,14523,Completed,0,07/11/2017 00:00:00,27/10/2017 00:00:00
LUCITE,MITSUBISHI CHEMICAL UK LIMITED - METHACRYLATES DIVISION,5510,7,30,1,0,0,RE-DESIGN LUGS (IF NECESSARY),22/09/2017 00:00:00,19/01/2018 00:00:00,19/01/2018 00:00:00,E/12652-7,0,14524,Completed,0,19/02/2018 00:00:00,27/10/2017 00:00:00
LUCITE,MITSUBISHI CHEMICAL UK LIMITED - METHACRYLATES DIVISION,5510,8,30,1,0,0,PROOF LOAD TEST LIFTING LUGS,22/09/2017 00:00:00,19/01/2018 00:00:00,19/01/2018 00:00:00,E/12652-8,0,14525,Completed,0,19/02/2018 00:00:00,27/10/2017 00:00:00
