WO,WO Status,P/N,P/N Desc,Qty Required,WO Due,Cust ID,Customer,SO,SO Line,WC,WC Description,?/Hr,OP No,Set Up,Time per Part,OP Complete,OP Description,SUB Con Supplier,SUB Con Lead,WORoutQtyBooked,WOMasterNo,WOParentNo,SOLineRequiredDate,SOLineUnitPrice,Time Booked,Op WIP,WOSubContract,POSubConDate
17343,WIP,E/15244-3,Team 30” 600lb Closure Tee C & D,1.000000,2022-09-22 00:00:00.000,TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,6360,3,SUBCON,Subcontract Operation,0.000000,280,0.00000000,0.00000000,0,N.D.T. REQUIREMENTS ON THE BRANCH TO RUN PIPE WELDS.,NULL,0,0.000000,17343,17343,2022-10-11 00:00:00.000,0.000000,0.00000000,0,1,NULL
17343,WIP,E/15244-3,Team 30” 600lb Closure Tee C & D,1.000000,2022-09-22 00:00:00.000,TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,6360,3,SUBCON,Subcontract Operation,0.000000,290,0.00000000,0.00000000,0,POST WELD HEAT TREATMENT OF THE CLOSURE TEE ASSEMBLY.,NULL,0,0.000000,17343,17343,2022-10-11 00:00:00.000,0.000000,0.00000000,0,1,NULL
17343,WIP,E/15244-3,Team 30” 600lb Closure Tee C & D,1.000000,2022-09-22 00:00:00.000,TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,6360,3,SUBCON,Subcontract Operation,0.000000,300,0.00000000,0.00000000,0,POST HEAT TREATMENT N.D.T. OF THE CLOSURE TEE ASSEMBLY.,NULL,0,0.000000,17343,17343,2022-10-11 00:00:00.000,0.000000,0.00000000,0,1,NULL
17343,WIP,E/15244-3,Team 30” 600lb Closure Tee C & D,1.000000,2022-09-22 00:00:00.000,TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,6360,3,SUBCON,Subcontract Operation,0.000000,310,0.00000000,0.00000000,0,HYDROTESTING REQUIREMENTS ON THE CLOSURE TEE ASSEMBLY.,NULL,0,0.000000,17343,17343,2022-10-11 00:00:00.000,0.000000,0.00000000,0,1,NULL
17343,WIP,E/15244-3,Team 30” 600lb Closure Tee C & D,1.000000,2022-09-22 00:00:00.000,TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,6360,3,PLATE,PLATERS,55.000000,320,0.00000000,12.50000000,0,"CUT THE CIRC TO REMOVE THE END CAPS & SEPERATE THE TEES. ",NULL,0,0.000000,17343,17343,2022-10-11 00:00:00.000,0.000000,0.00000000,0,0,NULL
17343,WIP,E/15244-3,Team 30” 600lb Closure Tee C & D,1.000000,2022-09-22 00:00:00.000,TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,6360,3,INSPECT,STAFF INSPECTION,55.000000,330,0.00000000,0.50000000,0,DIMENSIONAL & ROUNDNESS CHECK OF THE TEE ASSEMBLIES.,NULL,0,0.000000,17343,17343,2022-10-11 00:00:00.000,0.000000,0.00000000,0,0,NULL
17343,WIP,E/15244-3,Team 30” 600lb Closure Tee C & D,1.000000,2022-09-22 00:00:00.000,TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,6360,3,MACHINE,MACHINISTS,55.000000,340,0.00000000,14.00000000,0,FACE OFF & CHAMFER THE ENDS OF THE CLOSURE TEES.,NULL,0,0.000000,17343,17343,2022-10-11 00:00:00.000,0.000000,0.00000000,0,0,NULL
17343,WIP,E/15244-3,Team 30” 600lb Closure Tee C & D,1.000000,2022-09-22 00:00:00.000,TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,6360,3,PLATE,PLATERS,55.000000,350,0.00000000,8.50000000,0,CUT THE LONGITS TO SEPARATE THE TEE TOP & BTM HALVES.,NULL,0,0.000000,17343,17343,2022-10-11 00:00:00.000,0.000000,0.00000000,0,0,NULL
17343,WIP,E/15244-3,Team 30” 600lb Closure Tee C & D,1.000000,2022-09-22 00:00:00.000,TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,6360,3,INSPECT,STAFF INSPECTION,55.000000,360,0.00000000,0.50000000,0,DIMENSIONAL & ROUNDNESS CHECK OF THE TEE HALVES.,NULL,0,0.000000,17343,17343,2022-10-11 00:00:00.000,0.000000,0.00000000,0,0,NULL
17343,WIP,E/15244-3,Team 30” 600lb Closure Tee C & D,1.000000,2022-09-22 00:00:00.000,TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,6360,3,MACHINE,MACHINISTS,55.000000,370,0.00000000,30.00000000,0,MACHINING REQUIREMENTS ON THE TEE LONGIT SEAMS.,NULL,0,0.000000,17343,17343,2022-10-11 00:00:00.000,0.000000,0.00000000,0,0,NULL
17343,WIP,E/15244-3,Team 30” 600lb Closure Tee C & D,1.000000,2022-09-22 00:00:00.000,TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,6360,3,INSPECT,STAFF INSPECTION,55.000000,380,0.00000000,1.00000000,0,PRE-DELIVERY DIMENSIONAL INSPECTION.,NULL,0,0.000000,17343,17343,2022-10-11 00:00:00.000,0.000000,0.00000000,0,0,NULL
17343,WIP,E/15244-3,Team 30” 600lb Closure Tee C & D,1.000000,2022-09-22 00:00:00.000,TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,6360,3,GENERAL,HANDLING,55.000000,390,0.00000000,1.50000000,0,FIT THE FLANGE PROTECTION AND LOAD FOR DELIVERY.,NULL,0,0.000000,17343,17343,2022-10-11 00:00:00.000,0.000000,0.00000000,0,0,NULL
17488,Created,E/15463-3,"Variation to order
VO 22-061 Costs to weld monel segments on the flange face of one unit and then machine face.",1.000000,2022-10-07 00:00:00.000,PINNACLE,PINNACLE RE-TEC LTD,6362,3,WELD,WELDERS,55.000000,4,0.00000000,15.00000000,0,WELDER,NULL,0,0.000000,17488,17488,2022-10-08 00:00:00.000,825.000000,0.00000000,0,0,NULL
17382,WIP,E/15697-3,Bracket 103,1.000000,2022-08-16 00:00:00.000,BAESUB,BAE SYSTEMS MARINE LIMITED,6375,3,GENERAL,HANDLING,55.000000,10,0.00000000,0.50000000,1,MATERIAL RECEIPT AND INSPECTION,NULL,0,0.000000,17382,17382,2022-08-16 00:00:00.000,0.000000,0.00000000,0,0,NULL
17382,WIP,E/15697-3,Bracket 103,1.000000,2022-08-16 00:00:00.000,BAESUB,BAE SYSTEMS MARINE LIMITED,6375,3,PLATE,PLATERS,55.000000,20,0.00000000,1.00000000,1,MARK OFF AND DRILL HOLES IN BASE PLATE,NULL,0,0.000000,17382,17382,2022-08-16 00:00:00.000,0.000000,3.50000000,0,0,NULL
17382,WIP,E/15697-3,Bracket 103,1.000000,2022-08-16 00:00:00.000,BAESUB,BAE SYSTEMS MARINE LIMITED,6375,3,PLATE,PLATERS,55.000000,30,0.00000000,3.00000000,1,ASSEMBLE & TACK WELD JIG,NULL,0,0.000000,17382,17382,2022-08-16 00:00:00.000,0.000000,4.93333334,0,0,NULL
17382,WIP,E/15697-3,Bracket 103,1.000000,2022-08-16 00:00:00.000,BAESUB,BAE SYSTEMS MARINE LIMITED,6375,3,INSPECT,STAFF INSPECTION,55.000000,35,0.00000000,0.50000000,1,PRE WELD DIMENSIONAL INSPECTION,NULL,0,0.000000,17382,17382,2022-08-16 00:00:00.000,0.000000,0.00000000,0,0,NULL
17382,WIP,E/15697-3,Bracket 103,1.000000,2022-08-16 00:00:00.000,BAESUB,BAE SYSTEMS MARINE LIMITED,6375,3,WELD,WELDERS,55.000000,40,0.00000000,10.00000000,1,WELD JIG ASSEMBLY,NULL,0,0.000000,17382,17382,2022-08-16 00:00:00.000,0.000000,12.45000001,0,0,NULL
17382,WIP,E/15697-3,Bracket 103,1.000000,2022-08-16 00:00:00.000,BAESUB,BAE SYSTEMS MARINE LIMITED,6375,3,INSPECT,STAFF INSPECTION,55.000000,45,0.00000000,0.50000000,1,POST WELD DIMENSIONAL INSPECTION,NULL,0,0.000000,17382,17382,2022-08-16 00:00:00.000,0.000000,0.00000000,0,0,NULL
17382,WIP,E/15697-3,Bracket 103,1.000000,2022-08-16 00:00:00.000,BAESUB,BAE SYSTEMS MARINE LIMITED,6375,3,SUBCON,Subcontract Operation,0.000000,50,0.00000000,0.00000000,1,NDT,NULL,0,0.000000,17382,17382,2022-08-16 00:00:00.000,0.000000,0.00000000,0,1,NULL
17382,WIP,E/15697-3,Bracket 103,1.000000,2022-08-16 00:00:00.000,BAESUB,BAE SYSTEMS MARINE LIMITED,6375,3,MACHINE,MACHINISTS,55.000000,60,0.00000000,3.00000000,1,SET UP AND DRILL/TAP M12 & 8MM DIA HOLES,NULL,0,0.000000,17382,17382,2022-08-16 00:00:00.000,0.000000,1.65000000,0,0,NULL
17382,WIP,E/15697-3,Bracket 103,1.000000,2022-08-16 00:00:00.000,BAESUB,BAE SYSTEMS MARINE LIMITED,6375,3,INSPECT,STAFF INSPECTION,55.000000,70,0.00000000,0.50000000,1,FINAL INSPECTION,NULL,0,0.000000,17382,17382,2022-08-16 00:00:00.000,0.000000,1.00000000,0,0,NULL
17382,WIP,E/15697-3,Bracket 103,1.000000,2022-08-16 00:00:00.000,BAESUB,BAE SYSTEMS MARINE LIMITED,6375,3,GENERAL,HANDLING,55.000000,80,0.00000000,2.50000000,1,HANDLE & TRANSPORT,NULL,0,0.000000,17382,17382,2022-08-16 00:00:00.000,0.000000,1.38333333,0,0,NULL
17394,WIP,E/15653-3,JIG S43282 TYPE 1 103,1.000000,2022-08-10 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6377,3,GENERAL,HANDLING,55.000000,10,0.00000000,0.50000000,1,RECEIVE MATERIAL & INSPECTION,NULL,0,0.000000,17394,17394,2022-08-03 00:00:00.000,0.000000,0.00000000,0,0,NULL
17394,WIP,E/15653-3,JIG S43282 TYPE 1 103,1.000000,2022-08-10 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6377,3,PLATE,PLATERS,55.000000,20,0.00000000,2.00000000,1,DRESS PLATES,NULL,0,0.000000,17394,17394,2022-08-03 00:00:00.000,0.000000,2.83333333,0,0,NULL
17394,WIP,E/15653-3,JIG S43282 TYPE 1 103,1.000000,2022-08-10 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6377,3,SUPPORT,"DRILLING, SAWING, GRINDING, PRESSURE TESTING",55.000000,30,0.00000000,2.50000000,1,SAW SHS TO LENGTH,NULL,0,0.000000,17394,17394,2022-08-03 00:00:00.000,0.000000,1.90000000,0,0,NULL
17394,WIP,E/15653-3,JIG S43282 TYPE 1 103,1.000000,2022-08-10 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6377,3,PLATE,PLATERS,55.000000,40,0.00000000,4.50000000,1,MARK  OFF AND DRILL BASE PLATES,NULL,0,0.000000,17394,17394,2022-08-03 00:00:00.000,0.000000,3.85000000,0,0,NULL
17394,WIP,E/15653-3,JIG S43282 TYPE 1 103,1.000000,2022-08-10 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6377,3,PLATE,PLATERS,55.000000,50,0.00000000,11.00000000,1,ASSEMBLE BRACKETS,NULL,0,0.000000,17394,17394,2022-08-03 00:00:00.000,0.000000,13.63333333,0,0,NULL
17394,WIP,E/15653-3,JIG S43282 TYPE 1 103,1.000000,2022-08-10 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6377,3,INSPECT,STAFF INSPECTION,55.000000,60,0.00000000,0.50000000,1,PRE WELD DIMENSIONAL INSPECTION,NULL,0,0.000000,17394,17394,2022-08-03 00:00:00.000,0.000000,0.00000000,0,0,NULL
17394,WIP,E/15653-3,JIG S43282 TYPE 1 103,1.000000,2022-08-10 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6377,3,WELD,WELDERS,55.000000,70,0.00000000,30.00000000,1,WELD BRACKETS,NULL,0,0.000000,17394,17394,2022-08-03 00:00:00.000,0.000000,41.43333332,0,0,NULL
17394,WIP,E/15653-3,JIG S43282 TYPE 1 103,1.000000,2022-08-10 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6377,3,INSPECT,STAFF INSPECTION,55.000000,80,0.00000000,0.50000000,1,POST WELD DIMENSIONAL INSPECTION,NULL,0,0.000000,17394,17394,2022-08-03 00:00:00.000,0.000000,0.00000000,0,0,NULL
17394,WIP,E/15653-3,JIG S43282 TYPE 1 103,1.000000,2022-08-10 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6377,3,SUBCON,Subcontract Operation,0.000000,90,0.00000000,0.00000000,1,NDT,NULL,0,0.000000,17394,17394,2022-08-03 00:00:00.000,0.000000,0.00000000,0,1,NULL
17394,WIP,E/15653-3,JIG S43282 TYPE 1 103,1.000000,2022-08-10 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6377,3,GENERAL,HANDLING,55.000000,100,0.00000000,6.00000000,1,PACKAGING & TRANSPORT,NULL,0,0.000000,17394,17394,2022-08-03 00:00:00.000,0.000000,0.00000000,0,0,NULL
17394,WIP,E/15653-3,JIG S43282 TYPE 1 103,1.000000,2022-08-10 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6377,3,SUPPORT,"DRILLING, SAWING, GRINDING, PRESSURE TESTING",55.000000,900,0.00000000,0.00000000,1,"NCR 22127
DRESS OUT CUT OUTS ON 4 PLATES TO ALLOW TO FIT OVER BOX SECTION ",NULL,0,0.000000,17394,17394,2022-08-03 00:00:00.000,0.000000,1.43333333,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,INSPECT,STAFF INSPECTION,55.000000,20,0.00000000,0.25000000,0,PRE-WELD DIMENSIONAL & ALIGNMENT CHECK OF THE STRAKE.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,WELD,WELDERS,55.000000,30,0.00000000,0.50000000,0,WELD THE INTERNAL STRONGBACKS ON THE CASING STRAKE.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,WELD,WELDERS,55.000000,40,0.00000000,7.25000000,0,WELD THE LONGITUDINAL SEAMS IN THE CASING STRAKE.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,SUBCON,Subcontract Operation,0.000000,50,0.00000000,0.00000000,0,N.D.T. THE LONGITUDINAL SEAMS IN THE CASING STRAKE.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,1,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,PLATE,PLATERS,55.000000,60,0.00000000,15.75000000,0,FABRICATE THE P.F.C. RINGS & FIT THE COUPLING & DRAW CLEATS.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,INSPECT,STAFF INSPECTION,55.000000,70,0.00000000,0.50000000,0,"PRE-WELD DIMENSIONAL, ORIENTATION & ALIGNMENT CHECK.",NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,WELD,WELDERS,55.000000,80,0.00000000,4.25000000,0,WELD ONE END OF THE P.F.C. INFILL PIECE & THE COUPLING.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,GENERAL,HANDLING,55.000000,90,0.00000000,3.75000000,0,REMOVE THE SCALE FROM THE CASING IN THE P.F.C. LOCATIONS.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,PLATE,PLATERS,55.000000,100,0.00000000,12.00000000,0,MARK & FIT THE P.F.C. RINGS ONTO THE CASING SECTION.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,INSPECT,STAFF INSPECTION,55.000000,110,0.00000000,0.25000000,0,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,WELD,WELDERS,55.000000,120,0.00000000,61.50000000,0,WELD THE P.F.C.'s TO THE CASING STRAKE.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,PLATE,PLATERS,55.000000,130,0.00000000,8.75000000,0,FIT THE TORISPHERICAL HEAD TO THE BULKHEAD CASING STRAKE.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,INSPECT,STAFF INSPECTION,55.000000,140,0.00000000,0.50000000,0,"PRE-WELD DIMENSIONAL, ORIENTATION & FIT UP CHECK.",NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,WELD,WELDERS,55.000000,150,0.00000000,27.50000000,0,WELD THE TORISPHERICAL HEAD TO THE BULKHEAD CASING STRAKE.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,PLATE,PLATERS,55.000000,160,0.00000000,5.25000000,0,"MARK,DRESS,PREP & FIT THE PADEYES & TEMPORARY ""SPIDER"".",NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,INSPECT,STAFF INSPECTION,55.000000,170,0.00000000,0.75000000,0,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,WELD,WELDERS,55.000000,180,0.00000000,6.25000000,0,"WELD THE SECOND JOINT IN THE P.F.C's,THE PADEYES & ""SPIDER"".",NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,INSPECT,STAFF INSPECTION,55.000000,190,0.00000000,2.50000000,0,PRE-DELIVERY DIMENSIONAL AND VISUAL INSPECTION.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,SUBCON,Subcontract Operation,0.000000,200,0.00000000,0.00000000,0,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,1,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,SUBCON,Subcontract Operation,0.000000,210,0.00000000,0.00000000,0,FIT THE SHEAR STUDS & CONCRETE TO THE INSIDE OF THE BULKHEAD.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,1,NULL
17422,WIP,E/15598-3,Section 1 Bulkhead.,1.000000,2023-03-10 00:00:00.000,STRABAG,STRABAG AG-UK BRANCH,6385,3,GENERAL,HANDLING,55.000000,220,0.00000000,2.00000000,0,LOAD THE CASING SECTION FOR DELIVERY.,NULL,0,0.000000,17422,17422,2023-03-10 00:00:00.000,0.000000,0.00000000,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,GENERAL,HANDLING,55.000000,10,0.00000000,43.00000000,0,HANDLING,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,14.50000000,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,MACHINE,MACHINISTS,55.000000,20,0.00000000,30.00000000,0,DRILL / MACHINE PRE & POST WELDING TO DRGS AS REQUIRED,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,0.00000000,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,PLATE,PLATERS,55.000000,30,0.00000000,22.00000000,0,"ASSEMBLE & TACK RACKING & CABLE SUPPORTS
",NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,0.00000000,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,INSPECT,STAFF INSPECTION,55.000000,40,0.00000000,0.00000000,0,PRE-WELD VISUAL & DIMENSIONAL INSPECTION OF RACKING & CABLE SUPPORTS,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,0.00000000,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,WELD,WELDERS,55.000000,50,0.00000000,20.78388889,0,WELDING OF RACKING & CABLE SUPPORTS,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,0.00000000,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,INSPECT,STAFF INSPECTION,55.000000,60,0.00000000,0.00000000,0,POST WELD VISUAL & DIMENSIONAL INSPECTION OF RACKING & CABLE SUPPORTS,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,0.00000000,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,SUBCON,Subcontract Operation,0.000000,70,0.00000000,0.00000000,0,NDT,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,0.00000000,0,1,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,INSPECT,STAFF INSPECTION,55.000000,80,0.00000000,0.00000000,0,HOLD POINT - CLIENT 3RD PARTY INSPECTION,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,0.00000000,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,PLATE,PLATERS,55.000000,90,0.00000000,59.20000000,0,ASSEMBLE & TACK TABLES 102 & 104,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,25.73333333,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,INSPECT,STAFF INSPECTION,55.000000,100,0.00000000,0.00000000,1,PRE-WELD VISUAL & DIMENSIONAL INSPECTION OF TABLES 102 & 104,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,0.00000000,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,WELD,WELDERS,55.000000,110,0.00000000,68.00000000,0,WELDING OF TABLES 102 & 104,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,23.66666666,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,PLATE,PLATERS,55.000000,120,0.00000000,20.00000000,0,"TRIAL ASSEMBLY OF TABLES 102, 104 AND RACKING / CABLE SUPPORTS AND DISASSEMBLY POST CLIENT INSPECTION, PREPARE FOR PAINTING",NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,0.00000000,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,INSPECT,STAFF INSPECTION,55.000000,130,0.00000000,0.00000000,0,POST WELD VISUAL & DIMENSIONAL INSPECTION OF TABLES AND SUPPORTS,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,0.00000000,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,SUBCON,Subcontract Operation,0.000000,140,0.00000000,0.00000000,0,NDT,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,0.00000000,0,1,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,INSPECT,STAFF INSPECTION,55.000000,150,0.00000000,0.00000000,0,HOLD POINT - CLIENT 3RD PARTY INSPECTION,NULL,0,0.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,0.00000000,0,0,NULL
17408,WIP,E/15684-3,JIG S42012,1.000000,2022-11-09 00:00:00.000,BAE,BAE SYSTEMS MARINE LIMITED,6387,3,PLATE,PLATERS,55.000000,160,0.00000000,56.60000000,0,ASSEMBLE AND TACK PLATFORM 106,NULL,0,1.000000,17408,17408,2022-11-09 00:00:00.000,0.000000,23.18333333,0,0,NULL
